reviews,random,seed_similarity,frozen_svm,uncertainty,auto_tar,fixed_20,explore_10
2849,0.1240600821553329,0.45684459175593894,0.45534090419277384,0.6958657732010105,0.8793218753971667,0.8821761236320425,0.8681509378860147
2850,0.1240600821553329,0.45689245009525453,0.45534090419277384,0.6959834548720903,0.8793697337364823,0.882223981971358,0.8681828434455585
2851,0.12430985389837869,0.4569672437105663,0.4553568569725457,0.696076912846609,0.879417592075798,0.8822718403106737,0.8682307017848742
2852,0.12434175945792243,0.45704203732587806,0.45541569780808555,0.6962132588768954,0.8794654504151136,0.8823196986499894,0.8683830005949326
2853,0.12434175945792243,0.4571008781614179,0.45552013827882837,0.6964360953439451,0.8795133087544292,0.8823675569893049,0.8684149061544765
2854,0.12434175945792243,0.4571168309411897,0.45559493189414013,0.6965697297947968,0.8796788487648244,0.8824154153286207,0.868462764493792
2855,0.1244006002934623,0.4573237146284675,0.455610884673912,0.6966445234101085,0.87972670710414,0.8825650025592441,0.8685106228331076
2856,0.12447810548820895,0.4573396674082394,0.4570462225069108,0.6967379813846271,0.8797745654434557,0.8826557489543276,0.8686040808076262
2857,0.12449405826798082,0.4573556201880113,0.45707812806645454,0.6967539341643989,0.8798812646183112,0.8827036072936434,0.8686975387821447
2858,0.12472787723125472,0.457387525747555,0.45707812806645454,0.6967858397239427,0.8799879637931667,0.8827355128531872,0.8687453971214603
2859,0.12472787723125472,0.45744907816252983,0.4570940808462264,0.6968473921389174,0.8800358221324823,0.8827514656329589,0.868793255460776
2860,0.12477347686645764,0.4574809837220735,0.45715292168176624,0.6969248973336641,0.8801292801070009,0.8827993239722746,0.8688867134352946
2861,0.12477347686645764,0.4576013769725883,0.45716887446153814,0.6969568028932078,0.8801771384463165,0.8828471823115902,0.8689345717746101
2862,0.12478942964622951,0.45767617058789994,0.4572436680768499,0.6970343080879545,0.880224996785632,0.8828950406509058,0.8689824301139258
2863,0.12478942964622951,0.45795830076581173,0.4572596208566218,0.6970502608677265,0.8802728551249478,0.8829428989902214,0.8690302884532415
2864,0.12478942964622951,0.4579742535455836,0.4572755736363936,0.6970662136474982,0.8803663130994663,0.882990757329537,0.8691237464277599
2865,0.12502324860950342,0.4580061591051273,0.4573800141071364,0.6970981192070421,0.880414171438782,0.8830386156688527,0.8692172044022786
2866,0.1250392013892753,0.4581425051354139,0.4573959668869083,0.697114071986814,0.8804620297780976,0.8830864740081683,0.8692650627415941
2867,0.1251007538042501,0.4581584579151858,0.4575136485579881,0.6971459775463577,0.8805687289529531,0.8831343323474841,0.8693129210809097
2868,0.12515959463978996,0.45829480394547234,0.45752960133775994,0.6972075299613324,0.8806165872922687,0.8831662379070278,0.8693607794202253
2869,0.1251915001993337,0.4584697820732063,0.45752960133775994,0.6972690823763072,0.8806644456315843,0.8831981434665716,0.869408637759541
2870,0.12520745297910557,0.4585153817084093,0.4575615068973037,0.6973279232118472,0.8806963511911281,0.883246001805887,0.8694564960988566
2871,0.12522340575887744,0.4585313344881812,0.4575934124568474,0.6974054284065938,0.8807442095304437,0.8833367482009706,0.8695499540733752
2872,0.12528224659441733,0.4585632400477249,0.4576841588519311,0.6974213811863657,0.8808376675049622,0.8833686537605144,0.8695978124126907
2873,0.12534108742995717,0.4585632400477249,0.45793664217441177,0.6975741328717464,0.8808855258442778,0.88341651209983,0.8696456707520065
2874,0.12539992826549703,0.45875417095523086,0.45795259495418367,0.6975741328717464,0.8809333841835935,0.8834484176593738,0.869693529091322
2875,0.12539992826549703,0.4589291490829649,0.4579685477339555,0.6975900856515181,0.8809812425229091,0.8834803232189175,0.8697413874306377
2876,0.1254158810452689,0.4603512457156267,0.4580592941290391,0.69760603843129,0.8810291008622247,0.8835122287784613,0.8698936862406961
2877,0.1254747218808088,0.46042875091037333,0.4581340877443509,0.6976219912110619,0.8811358000370803,0.8835600871177769,0.8699711914354428
2878,0.12549067466058067,0.4605035445256851,0.45832501865185676,0.6976538967706057,0.8811836583763959,0.8836079454570925,0.8700190497747583
2879,0.12552258022012444,0.46057833814099686,0.4583409714316286,0.6977017551099214,0.8812315167157115,0.8836398510166362,0.870096554969505
2880,0.1255385329998963,0.4607119725918485,0.4583409714316286,0.6977177078896931,0.8812793750550271,0.8837465501914917,0.8701284605290488
2881,0.1255385329998963,0.46074387815139217,0.45840252384660346,0.697924591576971,0.8813112806145708,0.8838400081660104,0.8702059657237954
2882,0.1255385329998963,0.46074387815139217,0.4584184766263753,0.6979861439919458,0.8813591389538865,0.8839467073408659,0.870253824063111
2883,0.1255841326350992,0.4608186717667039,0.4584344294061472,0.6980476964069204,0.881452596928405,0.8840242125356125,0.8703016824024267
2884,0.12563199097441483,0.46102555545398166,0.45846633496569095,0.6980932960421236,0.8815301021231517,0.8840720708749281,0.8703495407417422
2885,0.12563199097441483,0.4611299959247245,0.4585251758012308,0.6981252016016674,0.8816235600976703,0.8841655288494467,0.8703973990810578
2886,0.1256908318099547,0.4612371479749022,0.4585251758012308,0.6981708012368701,0.8816395128774421,0.8842133871887622,0.8704452574203736
2887,0.12573643144515761,0.46137349400518873,0.45858672821620555,0.698232353651845,0.8816873712167578,0.8842612455280779,0.8704931157596892
2888,0.1257523842249295,0.4614801931800442,0.45864556905174536,0.6982939060668196,0.8817352295560733,0.8843360391433897,0.8705409740990048
2889,0.12578428978447326,0.4615709395751278,0.45864556905174536,0.6983554584817945,0.8818286875305918,0.8843679447029333,0.8706317204940883
2890,0.12578428978447326,0.4615868923548997,0.4587044098872852,0.6983873640413383,0.8818765458699077,0.884415803042249,0.8707384196689439
2891,0.12580024256424513,0.46160284513467154,0.458779203502597,0.698494516091516,0.8819244042092232,0.8844477086017927,0.8707703252284877
2892,0.125816195344017,0.46161879791444344,0.4588111090621408,0.698494516091516,0.8819722625485389,0.8844955669411083,0.8708181835678033
2893,0.12587503617955687,0.4616507034739872,0.4588111090621408,0.6985533569270558,0.8820201208878545,0.8845274725006521,0.8708500891273471
2894,0.1259206358147598,0.4616666562537591,0.4588111090621408,0.6987442878345618,0.88212682006271,0.8845753308399679,0.8709435471018655
2895,0.1259206358147598,0.4616666562537591,0.45886994989768065,0.6987898874697647,0.8822202780372286,0.8846687888144861,0.871050246276721
2896,0.1259206358147598,0.4616985618133028,0.4588859026774525,0.6988514398847395,0.8824431145042783,0.8847166471538018,0.8710981046160367
2897,0.12617040755780554,0.46178930820838643,0.459022248707739,0.6989129922997144,0.8824909728435938,0.8847645054931175,0.8711459629553524
2898,0.12617040755780554,0.46180526098815833,0.45903820148751084,0.6989289450794861,0.8825388311829095,0.8848123638324331,0.8712394209298708
2899,0.12617040755780554,0.46182121376793017,0.45924508517478874,0.698944897859258,0.8825866895222252,0.8848442693919768,0.8712872792691865
2900,0.12640422652107944,0.46191196016301383,0.4593198787901004,0.6989927561985735,0.882618595081769,0.8849217745867235,0.8713351376085021
2901,0.12640422652107944,0.4619735125779887,0.45939738398484714,0.6992133339615106,0.8826345478615407,0.8849536801462673,0.8713829959478177
2902,0.12640422652107944,0.4620911942490684,0.4594292895443909,0.6992452395210544,0.8826824062008564,0.8850471381207858,0.8714737423429013
2903,0.12652461977159407,0.4622661723768024,0.45950408315970265,0.6992611923008262,0.882730264540172,0.8851538372956412,0.871505647902445
2904,0.12654057255136594,0.46247305606408023,0.45950408315970265,0.699277145080598,0.8828237225146905,0.8852016956349568,0.8717284843694947
2905,0.12655652533113784,0.462504961623624,0.4595656355746774,0.699322744715801,0.8829171804892091,0.8852336011945006,0.8719513208365443
2906,0.12657247811090974,0.46257975523893574,0.4596404291899891,0.699322744715801,0.8829490860487528,0.8853403003693561,0.8720580200113998
2907,0.12676340901841562,0.4626116607984795,0.45965638196976094,0.6993975383311127,0.8829969443880685,0.8853881587086717,0.8721058783507155
2908,0.12676340901841562,0.4628185444857572,0.45983561605581547,0.6994431379663157,0.8830448027273842,0.8854948578835273,0.872199336325234
2909,0.12676340901841562,0.462880096900732,0.45989445689135533,0.6994431379663157,0.8830926610666997,0.8855856042786108,0.8722471946645496
2910,0.1267793617981875,0.46291200246027575,0.4599400565265583,0.6994887376015185,0.8831405194060155,0.8856790622531295,0.8722950530038652
2911,0.1267953145779594,0.46295760209547865,0.45998565616176124,0.6995343372367215,0.883188377745331,0.8857109678126732,0.8723429113431809
2912,0.12690246662813712,0.4629735548752505,0.45998565616176124,0.6995821955760371,0.8832202833048748,0.8857428733722169,0.8723907696824965
2913,0.126918419407909,0.463123142105874,0.4600631613565079,0.6996437479910119,0.8833137412793932,0.8857907317115326,0.872438628021812
2914,0.12702285987865175,0.46313909488564586,0.4601379549718196,0.6996597007707838,0.883345646838937,0.8858226372710762,0.8724864863611278
2915,0.12706845951385468,0.46333002579315175,0.46019950738679444,0.6997185416063236,0.8834523460137924,0.885870495610392,0.8725183919206715
2916,0.12706845951385468,0.4634048194084635,0.4602770125815411,0.6997344943860956,0.8835590451886479,0.8859183539497075,0.8725662502599872
2917,0.12710036507339842,0.4634663718234383,0.46030891814108493,0.6997663999456394,0.8836069035279636,0.8859662122890233,0.8726597082345057
2918,0.12710036507339842,0.46352521265897817,0.46040011741149073,0.6997823527254112,0.8836388090875074,0.8860140706283388,0.8726916137940495
2919,0.12710036507339842,0.4636027178537248,0.46046166982646547,0.6997983055051831,0.8836866674268229,0.8860459761878825,0.872739472133365
2920,0.1271163178531703,0.4636802230484715,0.46047762260623737,0.6998142582849549,0.8837185729863667,0.8860938345271981,0.8727873304726806
2921,0.12713227063294216,0.4637417754634463,0.4605391750212121,0.6998142582849549,0.8837664313256823,0.8861416928665139,0.8728351888119962
2922,0.12742493043175593,0.46377368102299005,0.4605710805807559,0.6999892364126891,0.883814289664998,0.8861735984260576,0.87286709437154
2923,0.1274408832115278,0.46381928065819295,0.4606029861402996,0.7000051891924609,0.8838621480043136,0.8862214567653732,0.8728989999310837
2924,0.1274568359912997,0.46393967390870755,0.4606348916998434,0.7000507888276638,0.8839100063436293,0.8862693151046889,0.8729309054906275
2925,0.1274568359912997,0.46395562668847945,0.460725638094927,0.7000667416074358,0.883941911903173,0.8863600614997724,0.8729787638299431
2926,0.12750469433061531,0.46395562668847945,0.46078719050990175,0.7001579408778417,0.8839738174627167,0.8863919670593162,0.8730106693894869
2927,0.1275206471103872,0.4639715794682513,0.46080314328967364,0.7001738936576134,0.8840672754372352,0.8864398253986319,0.8731173685643424
2928,0.12759815230513383,0.4640331318832261,0.46083504884921733,0.7002057992171572,0.8841151337765508,0.8865465245734874,0.8731333213441143
2929,0.1276300578646776,0.46409468429820083,0.4610419325364951,0.7002673516321319,0.8841629921158664,0.8866372709685709,0.8731811796834298
2930,0.1277075630594243,0.46411063707797273,0.4611782785667817,0.7003448568268786,0.884210850455182,0.8866691765281146,0.8731971324632019
2931,0.12772351583919617,0.4642283187490525,0.46135325669451566,0.7004223620216252,0.8842427560147257,0.8867170348674304,0.8732449908025174
2932,0.12772351583919617,0.4642898711640273,0.46136920947428756,0.7004679616568282,0.8842906143540414,0.8867648932067459,0.873292849141833
2933,0.1277554213987399,0.4646308421774791,0.4614280503098275,0.7004679616568282,0.8843384726933571,0.8868127515460615,0.8733863071163517
2934,0.12777137417851178,0.46464679495725086,0.4614440030895994,0.700529514071803,0.8843863310326727,0.8868446571056053,0.8734341654556672
2935,0.12778732695828365,0.46466274773702276,0.46145995586937116,0.7005910664867778,0.8844930302075281,0.8868925154449211,0.8734820237949829
2936,0.12778732695828365,0.4647831409875374,0.46147590864914306,0.7006229720463215,0.8845408885468438,0.8869244210044648,0.8735298821342984
2937,0.12778732695828365,0.46481504654708117,0.4615374610641178,0.7007979501740557,0.8845887468861593,0.8869563265640086,0.873577740473614
2938,0.12778732695828365,0.46483099932685307,0.46162866033452377,0.7008727437893671,0.8846206524457031,0.8870041849033241,0.8736255988129297
2939,0.12778732695828365,0.4649700569365745,0.46164461311429567,0.7008886965691391,0.8846685107850187,0.8870360904628678,0.8736734571522454
2940,0.12778732695828365,0.46503160935154925,0.46164461311429567,0.700904649348911,0.8847163691243343,0.8870360904628678,0.8737213154915611
2941,0.12778732695828365,0.4650931617665241,0.4617221183090423,0.7009206021286829,0.88476422746365,0.8870679960224116,0.8737691738308766
2942,0.12914787117597074,0.46512506732606784,0.4618425115595571,0.7009206021286829,0.8847961330231937,0.8871158543617272,0.8738170321701922
2943,0.1291638239557426,0.46514102010583974,0.4619173051748689,0.7009525076882266,0.8848439913625092,0.8871637127010428,0.8738648905095078
2944,0.12919572951528638,0.46514102010583974,0.4619761460104087,0.7009525076882266,0.8849506905373647,0.8872115710403585,0.8739127488488234
2945,0.1292413291504893,0.4651729256653835,0.4621097804612602,0.7010113485237665,0.8849985488766804,0.8872434765999022,0.873960607188139
2946,0.12925728193026118,0.4652207840046991,0.4622890145473148,0.7010569481589694,0.8850304544362241,0.887275382159446,0.8740084655274546
2947,0.12927323471003305,0.46529557762001084,0.46236380816262657,0.7011157889945092,0.8850783127755398,0.8873072877189897,0.8740563238667705
2948,0.12927323471003305,0.4653544184555507,0.46242536057760136,0.7011157889945092,0.8851717707500583,0.8874007456935082,0.874104182206086
2949,0.12931883434523594,0.4653544184555507,0.46248691299257605,0.7011317417742811,0.8852196290893739,0.887448604032824,0.8741520405454016
2950,0.12933478712500782,0.46544787643006924,0.4625617066078878,0.7011476945540529,0.8852674874286895,0.8875261092275706,0.8741998988847172
2951,0.12933478712500782,0.46546382920984114,0.4625776593876597,0.7011932941892559,0.8853153457680052,0.8875739675668862,0.8742477572240328
2952,0.12938038676021074,0.46546382920984114,0.4625776593876597,0.7011932941892559,0.8853632041073208,0.8876355199818611,0.8742956155633486
2953,0.1293963395399826,0.46547978198961304,0.4625776593876597,0.7012388938244588,0.8853951096668645,0.8876833783211766,0.8743275211228921
2954,0.1296757581384594,0.4655413344045878,0.4627299581977181,0.7012707993840025,0.8854429680061802,0.8877312366604924,0.8743753794622078
2955,0.1296757581384594,0.4656617276551025,0.4627618637572619,0.7012707993840025,0.8854748735657239,0.8877790949998079,0.8744232378015236
2956,0.1296757581384594,0.46567768043487434,0.4628207045928018,0.7013642573585211,0.8855067791252677,0.8878269533391235,0.8744710961408392
2957,0.1296757581384594,0.46569363321464624,0.4628366573725737,0.701380210138293,0.8855546374645833,0.8878588588986672,0.874503001700383
2958,0.12973459897399928,0.46576842682995795,0.46289549820811354,0.701380210138293,0.8856024958038989,0.8879655580735227,0.8745508600396984
2959,0.12979343980953917,0.465943404957692,0.46289549820811354,0.701396162918065,0.8856344013634427,0.8880722572483782,0.8745987183790142
